slice_file_name,fsID,start,end,salience,fold,classID,class,path
31973-9-0-51.wav,31973,25.5,29.5,2,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/31973-9-0-51.wav
169466-4-3-1.wav,169466,203.787355,207.787355,2,4,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/169466-4-3-1.wav
31884-7-1-4.wav,31884,14.954032,18.954032,1,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/31884-7-1-4.wav
178261-7-3-3.wav,178261,19.271547,23.271547,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/178261-7-3-3.wav
15544-5-0-2.wav,15544,30.26666,34.26666,1,10,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/15544-5-0-2.wav
96657-8-0-2.wav,96657,123.337051,127.337051,2,8,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/96657-8-0-2.wav
159702-6-5-0.wav,159702,3.003087,3.621884,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/159702-6-5-0.wav
181624-4-7-0.wav,181624,27.255186,27.716747,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/181624-4-7-0.wav
144007-5-0-17.wav,144007,10.988552,14.988552,1,4,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/144007-5-0-17.wav
60935-2-0-9.wav,60935,4.5,8.5,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/60935-2-0-9.wav
41372-3-0-36.wav,41372,35.392793999999995,39.392794,2,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/41372-3-0-36.wav
88569-2-0-14.wav,88569,7.0,11.0,2,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/88569-2-0-14.wav
105289-8-0-1.wav,105289,26.81554,30.81554,2,7,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/105289-8-0-1.wav
136558-9-1-10.wav,136558,39.271982,43.271982,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/136558-9-1-10.wav
146845-0-0-25.wav,146845,12.5,16.5,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/146845-0-0-25.wav
43787-3-2-0.wav,43787,8.866392,10.710337,1,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/43787-3-2-0.wav
164782-8-0-4.wav,164782,54.812932,58.812932,2,5,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/164782-8-0-4.wav
88569-2-0-77.wav,88569,38.5,42.5,2,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/88569-2-0-77.wav
20841-3-4-0.wav,20841,15.560942,16.719735,2,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/20841-3-4-0.wav
156418-3-0-1.wav,156418,0.5,4.5,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/156418-3-0-1.wav
188004-8-0-0.wav,188004,0.0,4.0,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/188004-8-0-0.wav
106486-5-0-0.wav,106486,0.0,4.0,1,6,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/106486-5-0-0.wav
182103-9-0-26.wav,182103,13.0,17.0,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/182103-9-0-26.wav
62837-7-0-28.wav,62837,14.0,18.0,1,3,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/62837-7-0-28.wav
200460-6-1-0.wav,200460,3.181186,4.987279,1,10,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/200460-6-1-0.wav
107357-8-1-4.wav,107357,161.017232,165.017232,2,7,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/107357-8-1-4.wav
162134-7-9-4.wav,162134,164.575726,168.575726,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/162134-7-9-4.wav
194733-9-0-16.wav,194733,8.0,12.0,1,8,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/194733-9-0-16.wav
24347-8-0-61.wav,24347,34.620371,38.620371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-61.wav
41306-3-0-13.wav,41306,6.5,10.5,2,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/41306-3-0-13.wav
146709-0-0-19.wav,146709,9.5,13.5,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/146709-0-0-19.wav
165644-4-0-1.wav,165644,0.5,4.5,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/165644-4-0-1.wav
46299-2-0-21.wav,46299,10.5,14.5,2,6,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/46299-2-0-21.wav
344-3-4-0.wav,344,6.483953,7.428735,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/344-3-4-0.wav
94632-5-0-25.wav,94632,36.10467,40.10467,2,6,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/94632-5-0-25.wav
170245-0-0-0.wav,170245,0.0,2.389546,1,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/170245-0-0-0.wav
107228-5-0-6.wav,107228,6.134753,10.134753,1,3,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/107228-5-0-6.wav
54086-1-1-0.wav,54086,1.524149,2.725537,1,10,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/54086-1-1-0.wav
177756-2-0-10.wav,177756,5.0,9.0,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/177756-2-0-10.wav
162134-7-5-0.wav,162134,120.266429,122.246864,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/162134-7-5-0.wav
74507-0-0-13.wav,74507,6.5,10.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/74507-0-0-13.wav
63095-4-0-8.wav,63095,13.99398,17.99398,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-0-8.wav
76085-4-0-37.wav,76085,18.5,22.5,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/76085-4-0-37.wav
164626-1-0-0.wav,164626,0.811901,1.586686,1,8,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/164626-1-0-0.wav
158608-8-0-5.wav,158608,9.809707,13.809707,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/158608-8-0-5.wav
116485-3-2-0.wav,116485,27.595083,31.595083,1,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/116485-3-2-0.wav
177537-7-0-24.wav,177537,12.0,16.0,2,7,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/177537-7-0-24.wav
94710-5-0-1.wav,94710,0.5,4.5,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/94710-5-0-1.wav
79089-0-0-92.wav,79089,55.664375,59.664375,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/79089-0-0-92.wav
207211-2-0-89.wav,207211,44.5,48.5,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/207211-2-0-89.wav
43787-3-0-0.wav,43787,1.578947,2.870812,1,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/43787-3-0-0.wav
106015-5-0-15.wav,106015,10.984984,14.984984,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/106015-5-0-15.wav
17615-3-0-0.wav,17615,35.115512,39.115512,2,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/17615-3-0-0.wav
99192-4-0-52.wav,99192,26.0,30.0,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/99192-4-0-52.wav
104998-7-8-15.wav,104998,179.194471,183.194471,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-8-15.wav
176714-2-0-33.wav,176714,16.5,20.5,1,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/176714-2-0-33.wav
169466-4-0-8.wav,169466,4.0,8.0,2,4,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/169466-4-0-8.wav
197554-2-0-60.wav,197554,40.850495,44.850495,1,10,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/197554-2-0-60.wav
180937-7-1-5.wav,180937,195.915715,199.915715,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-1-5.wav
14111-4-0-6.wav,14111,3.08911,7.08911,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/14111-4-0-6.wav
29721-4-0-0.wav,29721,0.0,4.0,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/29721-4-0-0.wav
175904-2-0-124.wav,175904,62.0,66.0,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/175904-2-0-124.wav
180029-4-2-0.wav,180029,5.414693,8.649887,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/180029-4-2-0.wav
193699-2-0-62.wav,193699,31.0,35.0,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/193699-2-0-62.wav
196384-9-0-27.wav,196384,13.5,17.5,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/196384-9-0-27.wav
81788-2-0-44.wav,81788,22.0,26.0,2,7,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/81788-2-0-44.wav
26184-5-3-0.wav,26184,11.220864,13.819592,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/26184-5-3-0.wav
135528-6-3-0.wav,135528,18.515641,21.359911,2,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/135528-6-3-0.wav
203929-7-4-6.wav,203929,142.451482,146.451482,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-4-6.wav
100852-0-0-27.wav,100852,13.5,17.5,1,5,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/100852-0-0-27.wav
180937-7-3-29.wav,180937,319.084561,323.084561,2,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-3-29.wav
74507-0-0-3.wav,74507,1.5,5.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/74507-0-0-3.wav
128152-9-0-10.wav,128152,5.0,9.0,1,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/128152-9-0-10.wav
42954-9-0-18.wav,42954,9.0,13.0,1,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/42954-9-0-18.wav
167702-4-7-0.wav,167702,47.548815,51.548815,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/167702-4-7-0.wav
185909-2-0-17.wav,185909,8.5,12.5,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/185909-2-0-17.wav
180937-4-1-30.wav,180937,318.481213,322.481213,2,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/180937-4-1-30.wav
162432-6-9-0.wav,162432,22.41437,23.779142,1,5,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/162432-6-9-0.wav
118070-1-0-0.wav,118070,0.392887,0.617964,1,3,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/118070-1-0-0.wav
146714-0-0-2.wav,146714,1.0,5.0,2,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/146714-0-0-2.wav
155241-9-0-50.wav,155241,46.291549,50.291549,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/155241-9-0-50.wav
102871-8-0-8.wav,102871,4.0,8.0,1,2,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/102871-8-0-8.wav
17615-3-0-4.wav,17615,37.115512,41.115512,2,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/17615-3-0-4.wav
33340-7-13-0.wav,33340,61.805287,65.177542,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/33340-7-13-0.wav
156634-5-0-1.wav,156634,0.5,4.5,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/156634-5-0-1.wav
142003-2-0-1.wav,142003,0.5,4.5,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/142003-2-0-1.wav
57584-4-0-1.wav,57584,0.5,4.5,2,1,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/57584-4-0-1.wav
71173-2-0-103.wav,71173,51.5,55.5,2,5,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/71173-2-0-103.wav
180937-7-1-13.wav,180937,199.915715,203.915715,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-1-13.wav
15356-2-0-2.wav,15356,1.0,5.0,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/15356-2-0-2.wav
68080-7-0-8.wav,68080,4.0,8.0,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/68080-7-0-8.wav
54173-2-0-5.wav,54173,5.653856,9.653856,2,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/54173-2-0-5.wav
173994-3-0-3.wav,173994,1.5,5.5,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/173994-3-0-3.wav
195969-0-0-21.wav,195969,293.98561,297.98561,2,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/195969-0-0-21.wav
203913-8-0-11.wav,203913,5.5,9.5,1,5,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/203913-8-0-11.wav
63724-0-0-3.wav,63724,1.5,5.5,2,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/63724-0-0-3.wav
113205-5-1-3.wav,113205,28.54,32.54,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/113205-5-1-3.wav
104998-7-18-9.wav,104998,499.891651,503.891651,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-18-9.wav
178099-9-0-10.wav,178099,5.0,9.0,1,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/178099-9-0-10.wav
7064-6-5-0.wav,7064,8.17993,10.12919,1,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/7064-6-5-0.wav
180125-4-0-16.wav,180125,8.0,12.0,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/180125-4-0-16.wav
103074-7-4-4.wav,103074,62.651482,66.651482,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/103074-7-4-4.wav
63724-0-0-7.wav,63724,3.5,7.5,2,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/63724-0-0-7.wav
195969-0-0-28.wav,195969,297.48561,301.48561,2,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/195969-0-0-28.wav
104998-7-16-0.wav,104998,422.155994,426.155994,1,5,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/104998-7-16-0.wav
124389-8-1-8.wav,124389,199.913986,203.913986,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/124389-8-1-8.wav
94868-1-1-0.wav,94868,1.076489,1.468143,1,1,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/94868-1-1-0.wav
185709-0-0-2.wav,185709,1.0,5.0,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/185709-0-0-2.wav
72259-1-8-0.wav,72259,201.635848,205.585971,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-8-0.wav
63095-4-1-4.wav,63095,81.853862,85.853862,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-1-4.wav
19503-3-0-0.wav,19503,0.126733,4.087129,2,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/19503-3-0-0.wav
24728-7-4-0.wav,24728,30.384494,31.732918,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/24728-7-4-0.wav
186336-9-0-3.wav,186336,11.788126,15.788126,2,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/186336-9-0-3.wav
98859-7-0-0.wav,98859,0.338433,3.304703,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/98859-7-0-0.wav
34621-4-15-0.wav,34621,17.065515,17.70889,1,2,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/34621-4-15-0.wav
66622-4-0-3.wav,66622,1.5,5.5,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/66622-4-0-3.wav
180132-4-0-0.wav,180132,0.355545,3.806421,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/180132-4-0-0.wav
34931-3-0-0.wav,34931,0.233418,4.148033,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/34931-3-0-0.wav
14527-9-0-5.wav,14527,10.096771,14.096771,2,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/14527-9-0-5.wav
146186-5-0-8.wav,146186,4.0,8.0,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/146186-5-0-8.wav
39857-5-0-2.wav,39857,1.0,5.0,1,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/39857-5-0-2.wav
35549-9-0-47.wav,35549,23.5,27.5,2,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/35549-9-0-47.wav
159750-8-0-2.wav,159750,1.749887,5.749887,1,2,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/159750-8-0-2.wav
99192-4-0-48.wav,99192,24.0,28.0,1,10,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/99192-4-0-48.wav
81068-5-1-0.wav,81068,31.59817,35.59817,1,4,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/81068-5-1-0.wav
22883-7-54-0.wav,22883,335.112022,338.969383,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-54-0.wav
52411-9-0-6.wav,52411,3.0,7.0,2,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/52411-9-0-6.wav
117048-3-0-25.wav,117048,12.5,16.5,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/117048-3-0-25.wav
35548-9-0-21.wav,35548,16.592612,20.592612,2,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/35548-9-0-21.wav
89724-5-0-4.wav,89724,7.221276,11.221276,1,5,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/89724-5-0-4.wav
209992-5-2-77.wav,209992,146.909901,150.909901,1,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/209992-5-2-77.wav
106014-5-0-4.wav,106014,6.400954,10.400954,1,10,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/106014-5-0-4.wav
180128-4-7-4.wav,180128,54.280249,58.280249,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/180128-4-7-4.wav
518-4-0-0.wav,518,0.242743,4.242743,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/518-4-0-0.wav
148841-6-0-0.wav,148841,0.722118,2.245611,1,5,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/148841-6-0-0.wav
135526-6-8-0.wav,135526,18.913998,20.776374,1,3,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/135526-6-8-0.wav
33340-7-3-0.wav,33340,13.605303,17.558981,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/33340-7-3-0.wav
95404-3-0-4.wav,95404,37.401208,41.401208,2,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/95404-3-0-4.wav
184449-2-0-24.wav,184449,12.0,16.0,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/184449-2-0-24.wav
173995-3-0-3.wav,173995,1.5,5.5,1,2,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/173995-3-0-3.wav
34952-8-0-2.wav,34952,1.0,5.0,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/34952-8-0-2.wav
63095-4-0-28.wav,63095,23.99398,27.99398,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-0-28.wav
157866-8-0-10.wav,157866,5.0,9.0,1,9,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/157866-8-0-10.wav
30206-7-0-31.wav,30206,15.5,19.5,1,6,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/30206-7-0-31.wav
177621-0-0-0.wav,177621,0.0,4.0,2,1,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/177621-0-0-0.wav
63095-4-1-33.wav,63095,96.353862,100.353862,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-1-33.wav
24364-4-0-10.wav,24364,5.633371,9.633371,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/24364-4-0-10.wav
157207-6-7-0.wav,157207,14.686956,15.702292,1,10,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/157207-6-7-0.wav
159752-8-2-1.wav,159752,36.803143,40.803143,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/159752-8-2-1.wav
14524-1-0-0.wav,14524,45.748852,46.598538,2,7,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/14524-1-0-0.wav
179867-1-0-0.wav,179867,0.025482,0.566271,1,1,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/179867-1-0-0.wav
